TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
4,서구(광주),청소년,출장,16,관리자,참가증,20220331,M
3,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220331,F
1,서구(광주),청소년,출장,16,관리자,참가증,20220331,M
3,서구(광주),청소년,출장,15,관리자,참가증,20220331,M
1,원주,청소년,출장,18,관리자,참가증,20220331,F
1,KSPO대구(출장B),성인,출장,19,관리자,3등급,20220331,M
3,서구(광주),청소년,출장,17,관리자,3등급,20220331,M
1,영동,청소년,출장,13,관리자,3등급,20220331,M
3,KSPO대구(출장B),성인,출장,20,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
1,무안,청소년,출장,16,관리자,참가증,20220331,F
7,나주,성인,일반,19,관리자,2등급,20220331,F
3,서구(광주),청소년,출장,16,관리자,참가증,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
2,무안,청소년,출장,15,관리자,참가증,20220331,F
4,서구(광주),청소년,출장,16,관리자,3등급,20220331,M
1,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,전주,청소년,출장,16,관리자,2등급,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,F
1,영동,청소년,출장,13,관리자,2등급,20220331,F
1,영동,청소년,출장,13,관리자,2등급,20220331,M
1,전주,청소년,출장,18,관리자,참가증,20220331,M
2,전주,청소년,출장,18,관리자,2등급,20220331,M
4,서구(광주),청소년,출장,16,관리자,3등급,20220331,M
1,무안,청소년,출장,16,관리자,참가증,20220331,M
1,무안,청소년,출장,16,관리자,참가증,20220331,F
1,무안,청소년,출장,15,관리자,2등급,20220331,M
2,정읍,청소년,출장,18,관리자,참가증,20220331,F
2,정읍,청소년,출장,18,관리자,참가증,20220331,F
1,무안,청소년,출장,15,관리자,참가증,20220331,F
1,무안,청소년,출장,15,관리자,3등급,20220331,F
1,무안,청소년,출장,16,관리자,참가증,20220331,F
2,전주,청소년,출장,16,관리자,참가증,20220331,M
2,전주,청소년,출장,16,관리자,2등급,20220331,M
1,전주,청소년,출장,16,관리자,참가증,20220331,F
1,전주,청소년,출장,16,관리자,1등급,20220331,F
1,전주,청소년,출장,15,관리자,3등급,20220331,F
1,전주,청소년,출장,16,관리자,참가증,20220331,F
1,전주,청소년,출장,16,관리자,참가증,20220331,F
1,전주,청소년,출장,15,관리자,참가증,20220331,F
2,부천,청소년,출장,15,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
2,부천,청소년,출장,15,관리자,참가증,20220331,F
2,부천,청소년,출장,16,관리자,2등급,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
2,전주,청소년,출장,18,관리자,참가증,20220331,M
2,전주,청소년,출장,17,관리자,참가증,20220331,M
1,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,정읍,청소년,출장,18,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,2등급,20220331,F
1,부천,청소년,출장,15,관리자,3등급,20220331,F
2,부천,청소년,출장,15,관리자,참가증,20220331,F
2,부천,청소년,출장,16,관리자,3등급,20220331,M
1,부천,청소년,출장,16,관리자,참가증,20220331,M
2,부천,청소년,출장,17,관리자,참가증,20220331,F
1,정읍,청소년,출장,16,관리자,참가증,20220331,F
1,정읍,청소년,출장,16,관리자,참가증,20220331,F
1,정읍,청소년,출장,16,관리자,참가증,20220331,F
1,무안,청소년,출장,17,관리자,참가증,20220331,F
1,고양,청소년,일반,18,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
2,전주,청소년,출장,18,관리자,3등급,20220331,M
2,전주,청소년,출장,17,관리자,2등급,20220331,M
2,무안,청소년,출장,15,관리자,1등급,20220331,F
2,무안,청소년,출장,15,관리자,3등급,20220331,F
1,무안,청소년,출장,15,관리자,1등급,20220331,F
1,무안,청소년,출장,15,관리자,참가증,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,M
1,정읍,청소년,출장,18,관리자,참가증,20220331,F
2,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,전주,청소년,출장,16,관리자,참가증,20220331,M
2,정읍,청소년,출장,17,관리자,참가증,20220331,F
2,정읍,청소년,출장,17,관리자,참가증,20220331,F
4,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,전주,청소년,출장,15,관리자,참가증,20220331,M
1,전주,청소년,출장,15,관리자,1등급,20220331,M
3,정읍,청소년,출장,17,관리자,2등급,20220331,F
1,전주,청소년,출장,15,관리자,2등급,20220331,M
1,전주,청소년,출장,16,관리자,2등급,20220331,M
2,정읍,청소년,출장,16,관리자,1등급,20220331,F
1,정읍,청소년,출장,16,관리자,참가증,20220331,F
1,정읍,성인,출장,30,관리자,3등급,20220331,M
1,정읍,성인,출장,30,관리자,참가증,20220331,M
2,정읍,성인,출장,31,관리자,2등급,20220331,M
1,정읍,성인,출장,30,관리자,3등급,20220331,M
1,화성,성인,일반,45,관리자,2등급,20220331,M
4,서구(광주),청소년,출장,18,관리자,참가증,20220331,M
2,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,2등급,20220331,M
4,서구(광주),청소년,출장,17,관리자,3등급,20220331,M
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,F
4,서구(광주),청소년,출장,16,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
1,계룡,청소년,출장,14,관리자,참가증,20220331,M
1,계룡,청소년,출장,14,관리자,참가증,20220331,M
1,계룡,청소년,출장,14,관리자,참가증,20220331,M
3,부천,청소년,출장,17,관리자,참가증,20220331,F
3,부천,청소년,출장,18,관리자,2등급,20220331,F
1,부천,청소년,출장,17,관리자,참가증,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,M
2,부천,청소년,출장,15,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
1,부천,청소년,출장,18,관리자,참가증,20220331,M
2,부천,청소년,출장,18,관리자,3등급,20220331,M
1,부천,청소년,출장,15,관리자,2등급,20220331,F
1,광주,성인,출장,19,관리자,참가증,20220331,M
1,창원,성인,일반,19,관리자,참가증,20220331,M
1,계룡,유소년,출장,12,관리자,참가증,20220331,M
1,계룡,청소년,출장,14,관리자,3등급,20220331,M
1,계룡,청소년,출장,14,관리자,참가증,20220331,M
1,곡성,청소년,일반,18,관리자,참가증,20220331,M
2,포항,성인,일반,49,인바디,참가증,20220331,F
9,서구(대전),성인,일반,64,관리자,참가증,20220331,F
1,서초,청소년,출장,18,관리자,참가증,20220331,M
1,세종,성인,일반,32,관리자,참가증,20220331,F
1,서초,성인,출장,24,관리자,참가증,20220331,F
2,증평,성인,출장,21,관리자,참가증,20220331,F
1,서구(대전),성인,일반,54,관리자,참가증,20220331,M
1,KSPO송파,성인,일반,23,관리자,참가증,20220331,M
1,증평,성인,출장,23,관리자,참가증,20220331,M
1,증평,성인,출장,22,관리자,참가증,20220331,M
1,증평,성인,출장,19,관리자,참가증,20220331,F
11,진천,성인,일반,19,관리자,2등급,20220331,M
4,서구(광주),청소년,출장,17,관리자,1등급,20220331,M
1,무안,청소년,출장,16,관리자,참가증,20220331,F
4,서구(광주),청소년,출장,16,관리자,3등급,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,F
1,무안,청소년,출장,15,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,16,관리자,3등급,20220331,M
4,서구(광주),청소년,출장,18,관리자,참가증,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,M
3,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
2,정읍,성인,출장,30,관리자,3등급,20220331,M
1,목포,성인,일반,62,관리자,참가증,20220331,F
1,KSPO송파(출장A),유소년,출장,11,관리자,2등급,20220331,F
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,F
1,의정부,성인,일반,22,관리자,참가증,20220331,M
1,마포,성인,일반,51,관리자,참가증,20220331,F
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
1,증평,성인,출장,22,관리자,2등급,20220331,F
1,서초,성인,출장,23,관리자,2등급,20220331,F
2,서초,성인,출장,21,관리자,3등급,20220331,M
2,서초,성인,출장,20,관리자,2등급,20220331,M
1,서초,성인,출장,20,관리자,2등급,20220331,M
2,성동,성인,일반,25,관리자,3등급,20220331,F
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220331,F
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,F
3,서초,성인,출장,25,관리자,참가증,20220331,M
1,동작,청소년,일반,18,관리자,1등급,20220331,M
2,증평,노인,출장,66,관리자,2등급,20220331,F
4,의정부,성인,일반,58,관리자,참가증,20220331,M
1,춘천,성인,일반,19,관리자,참가증,20220331,M
1,고양,성인,일반,60,관리자,참가증,20220331,F
2,광주,성인,출장,19,관리자,참가증,20220331,M
1,광주,성인,출장,19,관리자,참가증,20220331,M
1,광주,성인,출장,20,관리자,참가증,20220331,F
16,남구(울산),성인,일반,30,관리자,1등급,20220331,M
1,광주,성인,출장,20,관리자,참가증,20220331,F
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,F
1,증평,성인,출장,23,관리자,3등급,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
4,사상,성인,일반,25,관리자,3등급,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,M
2,부천,청소년,출장,17,관리자,3등급,20220331,F
2,부천,청소년,출장,15,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
2,부천,청소년,출장,15,관리자,3등급,20220331,F
1,부천,청소년,출장,15,관리자,3등급,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
1,부천,청소년,출장,15,관리자,참가증,20220331,F
1,정읍,청소년,출장,17,관리자,참가증,20220331,F
3,정읍,청소년,출장,17,관리자,3등급,20220331,F
3,정읍,청소년,출장,17,관리자,참가증,20220331,F
2,정읍,청소년,출장,17,관리자,참가증,20220331,F
1,계룡,청소년,출장,13,관리자,3등급,20220331,M
1,정읍,청소년,출장,16,관리자,3등급,20220331,F
1,정읍,청소년,출장,16,관리자,참가증,20220331,F
2,정읍,청소년,출장,17,관리자,참가증,20220331,F
2,정읍,청소년,출장,16,관리자,참가증,20220331,F
3,부천,청소년,출장,17,관리자,참가증,20220331,F
2,부천,청소년,출장,17,관리자,참가증,20220331,F
2,부천,청소년,출장,17,관리자,3등급,20220331,F
1,계룡,청소년,출장,14,관리자,참가증,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
1,계룡,유소년,출장,12,관리자,2등급,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
1,계룡,청소년,출장,13,관리자,참가증,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220331,F
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220331,F
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220331,F
1,원주,성인,출장,24,관리자,3등급,20220331,F
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,18,관리자,참가증,20220331,M
4,서구(광주),청소년,출장,17,관리자,3등급,20220331,M
1,충주,청소년,출장,15,관리자,참가증,20220331,M
1,충주,청소년,출장,16,관리자,참가증,20220331,M
1,충주,청소년,출장,15,관리자,3등급,20220331,M
1,충주,청소년,출장,16,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,2등급,20220331,M
3,충주,청소년,출장,17,관리자,참가증,20220331,M
3,충주,청소년,출장,17,관리자,참가증,20220331,M
1,무안,청소년,출장,15,관리자,참가증,20220331,F
1,원주,청소년,출장,18,관리자,3등급,20220331,M
1,원주,청소년,출장,18,관리자,참가증,20220331,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,참가증,20220331,M
1,광주,성인,출장,23,관리자,참가증,20220331,M
1,서초,성인,출장,24,관리자,참가증,20220331,M
1,서초,성인,출장,19,관리자,참가증,20220331,F
5,충주,청소년,출장,16,관리자,참가증,20220331,M
5,충주,청소년,출장,16,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,3등급,20220331,M
3,충주,청소년,출장,17,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,참가증,20220331,M
2,충주,청소년,출장,16,관리자,2등급,20220331,M
3,충주,청소년,출장,16,관리자,참가증,20220331,M
3,충주,청소년,출장,16,관리자,3등급,20220331,M
1,충주,청소년,출장,15,관리자,3등급,20220331,M
1,충주,청소년,출장,15,관리자,참가증,20220331,M
1,충주,청소년,출장,15,관리자,참가증,20220331,M
1,증평,성인,출장,21,관리자,참가증,20220331,M
1,서대문,성인,일반,25,관리자,3등급,20220331,M
2,충주,청소년,출장,16,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,3등급,20220331,M
3,충주,청소년,출장,17,관리자,참가증,20220331,M
2,충주,청소년,출장,16,관리자,3등급,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,3등급,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,3등급,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,2등급,20220331,M
2,충주,청소년,출장,15,관리자,3등급,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,16,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,참가증,20220331,M
2,충주,청소년,출장,15,관리자,3등급,20220331,M
1,충주,청소년,출장,15,관리자,참가증,20220331,M
1,충주,청소년,출장,16,관리자,참가증,20220331,M
1,KSPO송파(출장A),유소년,출장,11,관리자,1등급,20220331,M
1,삼척,성인,출장,21,관리자,참가증,20220331,M
1,삼척,성인,출장,24,관리자,3등급,20220331,M
1,원주,성인,출장,19,관리자,참가증,20220331,M
1,증평,성인,출장,19,관리자,참가증,20220331,M
1,증평,성인,출장,19,관리자,참가증,20220331,M
1,서초,성인,출장,19,관리자,3등급,20220331,F
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220331,M
2,화성,노인,일반,72,관리자,2등급,20220331,F
1,광주,성인,출장,20,관리자,참가증,20220331,F
