TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
1,화성,성인,일반,61,관리자,참가증,20220427,F
1,안산,성인,출장,23,관리자,참가증,20220427,M
1,군산,유소년,출장,12,관리자,참가증,20220427,F
1,달서,성인,일반,27,인바디,3등급,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,원주,청소년,일반,17,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,고양,유소년,출장,12,관리자,참가증,20220427,F
2,제주,성인,출장,31,관리자,참가증,20220427,M
1,무안,성인,일반,22,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,전주,성인,출장,35,관리자,3등급,20220427,M
3,남구(울산),성인,출장,31,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,3등급,20220427,F
1,군산,유소년,출장,11,관리자,3등급,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,F
2,KSPO아산,성인,일반,21,관리자,참가증,20220427,M
3,남구(울산),성인,출장,45,관리자,참가증,20220427,M
3,남구(울산),성인,출장,27,관리자,2등급,20220427,M
4,경산,성인,일반,57,관리자,참가증,20220427,M
1,KSPO아산,성인,일반,49,관리자,3등급,20220427,M
1,고양,유소년,출장,11,관리자,참가증,20220427,F
3,KSPO대구(출장B),성인,출장,27,관리자,참가증,20220427,M
4,목포,청소년,출장,15,관리자,참가증,20220427,F
2,제주,성인,출장,40,관리자,3등급,20220427,M
1,목포,청소년,출장,15,관리자,참가증,20220427,F
2,제주,성인,출장,31,관리자,2등급,20220427,M
1,서초,성인,일반,23,관리자,참가증,20220427,F
4,목포,청소년,출장,15,관리자,3등급,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,16,관리자,참가증,20220427,F
4,목포,청소년,출장,16,관리자,3등급,20220427,F
1,목포,청소년,출장,15,관리자,3등급,20220427,F
1,포항,성인,일반,57,인바디,참가증,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,15,관리자,참가증,20220427,F
1,목포,청소년,출장,15,관리자,3등급,20220427,F
1,목포,청소년,출장,16,관리자,참가증,20220427,F
3,목포,청소년,출장,15,관리자,참가증,20220427,F
1,오산,성인,일반,22,관리자,참가증,20220427,F
1,강동,성인,일반,36,관리자,3등급,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,M
3,광주,성인,일반,21,관리자,참가증,20220427,M
4,남원,노인,출장,77,관리자,참가증,20220427,F
3,KSPO대구(출장B),성인,출장,34,관리자,참가증,20220427,M
3,제주,성인,출장,44,관리자,2등급,20220427,M
1,중구(서울),노인,일반,67,,3등급,20220427,M
1,포항,성인,일반,58,인바디,3등급,20220427,F
1,동작,성인,일반,30,관리자,참가증,20220427,F
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,3등급,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,M
1,전주,성인,출장,34,관리자,참가증,20220427,M
2,마포,성인,일반,61,관리자,참가증,20220427,M
5,서구(대전),성인,출장,20,관리자,참가증,20220427,M
2,제주,성인,출장,44,관리자,참가증,20220427,M
4,서구(대전),성인,출장,19,관리자,3등급,20220427,M
1,포천,유소년,출장,11,관리자,3등급,20220427,F
1,포항,성인,일반,55,인바디,참가증,20220427,F
1,마포,노인,일반,65,관리자,3등급,20220427,M
2,포항,성인,일반,58,인바디,참가증,20220427,F
2,포천,유소년,출장,12,관리자,참가증,20220427,M
1,KSPO대구,성인,일반,55,,2등급,20220427,F
1,양평,노인,일반,75,,2등급,20220427,M
1,동구(부산),성인,일반,43,,참가증,20220427,F
5,중구(서울),성인,일반,19,,2등급,20220427,M
4,중구(서울),성인,일반,19,,참가증,20220427,M
1,강북,유소년,출장,11,관리자,2등급,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,12,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,KSPO대구,성인,일반,35,,참가증,20220427,M
1,KSPO대구,성인,일반,25,,3등급,20220427,F
1,KSPO대구,성인,일반,25,,참가증,20220427,M
3,동구(부산),노인,일반,65,,참가증,20220427,F
1,영주,성인,일반,27,,3등급,20220427,M
2,동구(부산),노인,일반,68,,3등급,20220427,F
1,동구(부산),성인,일반,40,,2등급,20220427,F
1,중구(서울),성인,일반,57,,3등급,20220427,M
3,영주,성인,일반,27,,2등급,20220427,M
1,동구(부산),성인,일반,42,,참가증,20220427,F
1,동구(부산),청소년,일반,18,,참가증,20220427,M
1,포천,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,11,관리자,3등급,20220427,F
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,KSPO대구,성인,일반,22,,참가증,20220427,M
3,서대문,성인,일반,60,,3등급,20220427,M
1,연수,유소년,출장,11,관리자,2등급,20220427,F
1,수원,성인,일반,23,,3등급,20220427,M
1,동구(부산),성인,일반,44,,참가증,20220427,F
1,KSPO아산,청소년,일반,18,,3등급,20220427,M
1,KSPO대구,성인,일반,41,,참가증,20220427,M
8,KSPO대구,성인,일반,25,,참가증,20220427,M
1,KSPO대구,성인,일반,58,,3등급,20220427,F
2,KSPO대구,청소년,일반,18,,1등급,20220427,M
1,연수,유소년,출장,11,관리자,3등급,20220427,M
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,2등급,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,12,관리자,3등급,20220427,F
2,포천,유소년,출장,12,관리자,3등급,20220427,F
1,포천,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,3등급,20220427,M
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,3등급,20220427,F
1,연수,유소년,출장,12,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,M
1,연수,유소년,출장,11,관리자,3등급,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,2등급,20220427,F
1,연수,유소년,출장,11,관리자,3등급,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,M
4,중구(서울),성인,일반,19,,2등급,20220427,F
2,동구(인천),청소년,일반,18,,참가증,20220427,F
1,KSPO대구,성인,일반,27,,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,12,관리자,참가증,20220427,F
1,강북,유소년,출장,11,관리자,3등급,20220427,M
1,강북,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,3등급,20220427,M
1,강북,유소년,출장,11,관리자,참가증,20220427,F
1,포천,유소년,출장,11,관리자,참가증,20220427,M
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,포천,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,12,관리자,참가증,20220427,M
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,참가증,20220427,F
1,연수,유소년,출장,11,관리자,3등급,20220427,M
1,동구(부산),노인,일반,68,,3등급,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,2등급,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,1등급,20220427,M
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,1등급,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,천안,유소년,출장,11,관리자,2등급,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,강북,유소년,출장,11,관리자,2등급,20220427,F
1,성남,성인,출장,49,관리자,참가증,20220427,M
2,삼척,청소년,출장,14,관리자,3등급,20220427,F
1,강릉,청소년,출장,13,관리자,3등급,20220427,F
1,영암,성인,출장,21,관리자,3등급,20220427,M
1,KSPO대구(출장B),성인,출장,40,관리자,3등급,20220427,M
1,영암,성인,출장,21,관리자,참가증,20220427,F
2,안산,청소년,일반,18,관리자,2등급,20220427,F
1,포항,성인,일반,50,인바디,2등급,20220427,F
1,포항,성인,일반,21,인바디,2등급,20220427,F
1,천안,유소년,출장,11,관리자,3등급,20220427,F
1,증평,유소년,출장,11,관리자,참가증,20220427,F
2,KSPO대구(출장B),성인,출장,30,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,2등급,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
2,광주,노인,일반,66,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,전주,성인,출장,30,관리자,참가증,20220427,M
1,남구(울산),성인,출장,51,관리자,참가증,20220427,M
3,KSPO대구(출장B),성인,출장,29,관리자,참가증,20220427,M
1,무안,성인,일반,41,관리자,2등급,20220427,F
2,남구(울산),성인,출장,39,관리자,참가증,20220427,M
1,안산,성인,출장,19,관리자,참가증,20220427,M
3,KSPO대구(출장B),성인,출장,27,관리자,2등급,20220427,M
3,신안,성인,일반,63,관리자,2등급,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,구미,성인,일반,44,관리자,3등급,20220427,M
1,천안,유소년,출장,11,관리자,참가증,20220427,F
1,남구(울산),성인,출장,25,관리자,3등급,20220427,M
1,남구(울산),성인,출장,31,관리자,3등급,20220427,M
1,안산,성인,출장,20,관리자,참가증,20220427,M
3,안산,성인,출장,21,관리자,3등급,20220427,M
3,남구(울산),성인,출장,51,관리자,참가증,20220427,M
1,안산,성인,출장,21,관리자,2등급,20220427,M
2,성남,성인,출장,48,관리자,3등급,20220427,M
1,남구(울산),성인,출장,58,관리자,참가증,20220427,M
1,삼척,청소년,출장,14,관리자,2등급,20220427,M
1,군산,유소년,출장,12,관리자,3등급,20220427,F
1,달서,성인,일반,48,인바디,3등급,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,F
3,제주,성인,출장,27,관리자,3등급,20220427,M
2,KSPO대구(출장A),성인,출장,40,관리자,1등급,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,3등급,20220427,M
1,고양,유소년,출장,11,관리자,3등급,20220427,F
1,고양,유소년,출장,11,관리자,3등급,20220427,F
1,KSPO대구(출장A),성인,출장,38,관리자,참가증,20220427,M
1,고양,유소년,출장,11,관리자,3등급,20220427,F
1,남구(울산),성인,출장,40,관리자,참가증,20220427,F
2,창원마산회원,청소년,일반,17,관리자,참가증,20220427,M
2,삼척,청소년,출장,13,관리자,참가증,20220427,M
3,KSPO대구(출장A),성인,출장,31,관리자,1등급,20220427,M
1,강릉,청소년,출장,13,관리자,참가증,20220427,F
1,보은,유소년,출장,11,관리자,참가증,20220427,F
1,구미,청소년,일반,17,관리자,1등급,20220427,M
1,보은,유소년,출장,11,관리자,참가증,20220427,M
1,보은,유소년,출장,11,관리자,참가증,20220427,M
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,3등급,20220427,F
2,동작,성인,일반,27,관리자,참가증,20220427,M
1,동작,성인,일반,27,관리자,참가증,20220427,M
2,삼척,청소년,출장,15,관리자,참가증,20220427,F
1,KSPO광주(출장),청소년,출장,15,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,3등급,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,F
3,남구(울산),성인,출장,40,관리자,2등급,20220427,M
1,무안,성인,일반,23,관리자,3등급,20220427,M
1,오산,성인,일반,19,관리자,참가증,20220427,F
1,안산,성인,출장,23,관리자,참가증,20220427,M
2,KSPO대구(출장B),성인,출장,50,관리자,참가증,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,군산,유소년,출장,11,관리자,2등급,20220427,M
1,군산,유소년,출장,11,관리자,참가증,20220427,F
1,구미,성인,일반,38,관리자,2등급,20220427,M
2,제주,성인,출장,35,관리자,3등급,20220427,M
1,전주,성인,출장,36,관리자,3등급,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,F
3,광주,성인,일반,21,관리자,3등급,20220427,M
3,광주,성인,일반,21,관리자,3등급,20220427,F
3,광주,청소년,일반,18,관리자,3등급,20220427,F
1,KSPO광주(출장),청소년,출장,16,관리자,참가증,20220427,M
2,KSPO대구(출장A),성인,출장,31,관리자,참가증,20220427,M
2,서구(대전),성인,출장,19,관리자,참가증,20220427,F
1,KSPO대구(출장A),성인,출장,28,관리자,3등급,20220427,M
1,KSPO광주(출장),청소년,출장,17,관리자,참가증,20220427,M
